id,Planta,Ascensor,EXT-INT,titulo,localización,precio,superficie_m2,habitaciones,baños,terraza,estado,armarios_empotrados,orientacion,año_construccion,calefaccion,aire_acondicionado,direccion,distrito,municipio,zona
106464661,Bajo , Si,Exterior,Alquiler de dúplex en avenida del Puente Cultural,Dehesa Vieja-Puente Cultural,1200,58,,2.0,False,Segunda mano/buen estado,True,,,Eléctrica,True,,Distrito Dehesa Vieja-Puente Cultural,San Sebastián de los Reyes,"Zona norte, Madrid"
108193914,Bajo , Si,Exterior,"Alquiler de estudio en avenida del Monte Valdelatas, 40",Valdelacasa,1099,22,,,False,Segunda mano/buen estado,True,Norte,2022.0,Bomba de frío/calor,True,,Distrito Valdelacasa,Alcobendas,"Zona norte, Madrid"
108101451,Bajo , Si,Exterior,Alquiler de piso en paseo de los Parques,Encinar de los Reyes,2800,131,2.0,2.0,True,Segunda mano/buen estado,True,Este,1998.0,Gas natural,True,,Distrito Encinar de los Reyes,La Moraleja,"Zona norte, Madrid"
108571684,Bajo , Si,Exterior,Alquiler de estudio en calle de Fuerteventura,Pol. Industrial norte,850,42,,,True,Segunda mano/buen estado,True,,2025.0,Bomba de frío/calor,True,Calle de Fuerteventura,Distrito Pol. Industrial norte,San Sebastián de los Reyes,"Zona norte, Madrid"
107782061,Bajo , Si,Exterior,Alquiler de piso en El Soto de la Moraleja,La Moraleja,3980,295,4.0,3.0,True,Segunda mano/buen estado,True,Este,,,True,,Distrito El Soto de la Moraleja,La Moraleja,"Zona norte, Madrid"
108427958,Bajo , Si,Exterior,"Alquiler de estudio en calle de Fuerteventura, 5",Pol. Industrial norte,850,47,,,False,Segunda mano/buen estado,False,,,,False,"Calle de Fuerteventura, 5",Distrito Pol. Industrial norte,San Sebastián de los Reyes,"Zona norte, Madrid"
108663047,Bajo , Si,Exterior,Alquiler de dúplex en Dehesa Vieja-Puente Cultural,San Sebastián de los Reyes,1150,73,,2.0,False,Segunda mano/buen estado,True,,,,True,,Distrito Dehesa Vieja-Puente Cultural,San Sebastián de los Reyes,"Zona norte, Madrid"
103154931,Bajo , Si,Exterior,Alquiler de dúplex en calle de Alfonso X,Vega de la Moraleja,1350,90,,,False,Segunda mano/buen estado,False,,,,True,Calle de Alfonso X,Distrito Vega de la Moraleja,San Sebastián de los Reyes,"Zona norte, Madrid"
107710689,Bajo , Si,Exterior,"Alquiler de piso en travesía del 2 de Febrero, 1",Las Vegas - El Pozanco - Adelfillas,1500,123,4.0,2.0,True,Segunda mano/buen estado,True,Este,2015.0,Gas natural,True,,Distrito Las Vegas - El Pozanco - Adelfillas,Colmenar Viejo,"Zona norte, Madrid"
108372077,Bajo , Si,Exterior,"Alquiler de piso en calle de Luis Martinez Feduchi, 148",Encinar de los Reyes,2950,120,3.0,2.0,True,Segunda mano/buen estado,True,Norte,,Gas,True,"Calle de Luis Martinez Feduchi, 148",Distrito Encinar de los Reyes,La Moraleja,"Zona norte, Madrid"
107813876,Bajo , Si,Exterior,Alquiler de piso en avenida Isla Graciosa,Pol. Industrial norte,1200,72,,,True,Segunda mano/buen estado,True,,,,True,,Distrito Pol. Industrial norte,San Sebastián de los Reyes,"Zona norte, Madrid"
107447593,Bajo , Si,Exterior,Alquiler de estudio en calle de Fuerteventura s/n,Pol. Industrial norte,850,30,,,True,Segunda mano/buen estado,True,,2024.0,Bomba de frío/calor,True,Calle de Fuerteventura s/n,Distrito Pol. Industrial norte,San Sebastián de los Reyes,"Zona norte, Madrid"
105751988,Bajo , Si,Exterior,"Alquiler de piso en avenida del Camino de lo Cortao, 14",Pol. Industrial sur,1100,61,,,False,Segunda mano/buen estado,False,Sur,2024.0,,False,,Distrito Pol. Industrial sur,San Sebastián de los Reyes,"Zona norte, Madrid"
108602157,Bajo , Si,Exterior,"Alquiler de piso en carretera de Fuencarral, 44",Valdelacasa,1400,113,2.0,,False,Segunda mano/buen estado,False,Sur,2009.0,Gas natural,True,,Distrito Valdelacasa,Alcobendas,"Zona norte, Madrid"
107891298,Bajo , Si,Exterior,Alquiler de piso en Encinar de los Reyes,La Moraleja,2800,120,2.0,2.0,False,Segunda mano/buen estado,True,Sur,,Gas natural,False,,Distrito Encinar de los Reyes,La Moraleja,"Zona norte, Madrid"
107874935,Bajo , Si,Exterior,Alquiler de dúplex en paseo de Europa,Vega de la Moraleja,1500,70,,,True,Segunda mano/buen estado,True,Norte,,,True,,Distrito Vega de la Moraleja,San Sebastián de los Reyes,"Zona norte, Madrid"
108385068,Bajo , Si,Exterior,"Alquiler de piso en carretera de Fuencarral, 44",Valdelacasa,3696,339,3.0,3.0,False,Segunda mano/buen estado,False,Norte,2009.0,Bomba de frío/calor,True,,Distrito Valdelacasa,Alcobendas,"Zona norte, Madrid"
108385068,Bajo , Si,Exterior,"Alquiler de piso en carretera de Fuencarral, 44",Valdelacasa,3696,339,3.0,3.0,False,Segunda mano/buen estado,False,Norte,2009.0,Bomba de frío/calor,True,,Distrito Valdelacasa,Alcobendas,"Zona norte, Madrid"
97587182,Bajo , Si,Exterior,Alquiler de piso en Encinar de los Reyes,La Moraleja,2950,130,3.0,2.0,True,Segunda mano/buen estado,True,Este,,Gas natural,True,,Distrito Encinar de los Reyes,La Moraleja,"Zona norte, Madrid"
108333036,Bajo , Si,Interior,Alquiler de piso en plaza de Toros,Centro Urbano,1495,108,3.0,2.0,False,Segunda mano/buen estado,True,,,,True,Plaza de Toros,Distrito Centro Urbano,San Sebastián de los Reyes,"Zona norte, Madrid"
108577618,Bajo , Si,Exterior,Alquiler de dúplex en calle de la Azalea,El Soto de la Moraleja,5400,350,5.0,5.0,True,Segunda mano/buen estado,True,,,Gas natural,True,Calle de la Azalea,Distrito El Soto de la Moraleja,La Moraleja,"Zona norte, Madrid"
108448495,Bajo , Si,Exterior,Alquiler de estudio en Av Puente Cultural,Dehesa Vieja-Puente Cultural,1000,48,,,True,Segunda mano/buen estado,True,,,,True,,Distrito Dehesa Vieja-Puente Cultural,San Sebastián de los Reyes,"Zona norte, Madrid"
98661301,Bajo , Si,Exterior,Alquiler de piso en avenida de los Pirineos,Pol. Industrial sur,1100,49,,,False,Segunda mano/buen estado,True,,,Bomba de frío/calor,True,,Distrito Pol. Industrial sur,San Sebastián de los Reyes,"Zona norte, Madrid"
98661301,Bajo , Si,Exterior,Alquiler de piso en avenida de los Pirineos,Pol. Industrial sur,1100,49,,,False,Segunda mano/buen estado,True,,,Bomba de frío/calor,True,,Distrito Pol. Industrial sur,San Sebastián de los Reyes,"Zona norte, Madrid"
108526344,Bajo , Si,Exterior,Alquiler de dúplex en Encinar de los Reyes,La Moraleja,4000,200,4.0,4.0,True,Segunda mano/buen estado,True,Sur,,Gas natural,True,,Distrito Encinar de los Reyes,La Moraleja,"Zona norte, Madrid"
104227694,Bajo , Si,Exterior,Alquiler de piso en Encinar de los Reyes,La Moraleja,5000,172,4.0,3.0,True,Segunda mano/buen estado,True,,,Gas natural,True,,Distrito Encinar de los Reyes,La Moraleja,"Zona norte, Madrid"
108635670,Bajo , Si,Exterior,"Alquiler de estudio en calle de Fuerteventura, 5",Pol. Industrial norte,990,45,,,True,Segunda mano/buen estado,False,Oeste,,Bomba de frío/calor,True,"Calle de Fuerteventura, 5",Distrito Pol. Industrial norte,San Sebastián de los Reyes,"Zona norte, Madrid"
106510965,Bajo , Si,Exterior,"Alquiler de estudio en calle de Fuerteventura, 7",Pol. Industrial norte,890,46,,,True,Segunda mano/buen estado,False,Sur,,,True,"Calle de Fuerteventura, 7",Distrito Pol. Industrial norte,San Sebastián de los Reyes,"Zona norte, Madrid"
108564112,Bajo , Si,Exterior,"Alquiler de piso en aragon, 5",Primera Fase - Nuevo Tres Cantos,1425,85,2.0,2.0,True,Segunda mano/buen estado,True,Norte,,Gas natural,False,,Distrito Primera Fase - Nuevo Tres Cantos,Tres Cantos,"Zona norte, Madrid"
108559658,Bajo , Si,Exterior,Alquiler de piso en El Soto de la Moraleja,La Moraleja,5500,230,4.0,3.0,True,Segunda mano/buen estado,True,Norte,1980.0,Gas natural,False,,Distrito El Soto de la Moraleja,La Moraleja,"Zona norte, Madrid"
108580139,Bajo , Si,Exterior,"Alquiler de estudio en calle de Fuerteventura, 4",Pol. Industrial norte,990,54,,,True,Segunda mano/buen estado,False,,,,True,"Calle de Fuerteventura, 4",Distrito Pol. Industrial norte,San Sebastián de los Reyes,"Zona norte, Madrid"
108496907,Bajo , Si,Exterior,"Alquiler de piso en camino de los Jardines, 7",La Moraleja urbanización,4500,260,4.0,3.0,True,Segunda mano/buen estado,True,,,,False,,Distrito La Moraleja urbanización,La Moraleja,"Zona norte, Madrid"
108624852,Bajo , Si,Exterior,Alquiler de piso en Manzanares el Real,Zona norte,930,60,2.0,2.0,True,Segunda mano/buen estado,True,,2010.0,Eléctrica,False,,,,"Zona norte, Madrid"
108300816,Bajo , Si,Exterior,Alquiler de piso en Arroyo de la Vega,La Moraleja,3900,250,3.0,3.0,True,Segunda mano/buen estado,True,,,,True,,Distrito Arroyo de la Vega,La Moraleja,"Zona norte, Madrid"
107548112,Bajo , Si,Interior,"Alquiler de estudio en calle de Fuerteventura, 7",Pol. Industrial norte,850,36,,,True,Segunda mano/buen estado,False,,,Bomba de frío/calor,True,"Calle de Fuerteventura, 7",Distrito Pol. Industrial norte,San Sebastián de los Reyes,"Zona norte, Madrid"
108474794,Bajo , Si,Exterior,Alquiler de piso en El Soto de la Moraleja,La Moraleja,2200,95,,,True,Segunda mano/buen estado,True,,,Gas natural,True,,Distrito El Soto de la Moraleja,La Moraleja,"Zona norte, Madrid"
108542040,Bajo , Si,Exterior,Alquiler de estudio en Pol. Industrial norte,San Sebastián de los Reyes,1150,40,,,False,Segunda mano/buen estado,False,Sur,2024.0,,True,,Distrito Pol. Industrial norte,San Sebastián de los Reyes,"Zona norte, Madrid"
108402404,Bajo , Si,Exterior,Alquiler de piso en calle de la Azalea,El Soto de la Moraleja,2500,100,2.0,2.0,True,Segunda mano/buen estado,True,Sur,1990.0,Gas natural,True,Calle de la Azalea,Distrito El Soto de la Moraleja,La Moraleja,"Zona norte, Madrid"
108274696,Bajo , Si,Exterior,"Alquiler de piso en avenida de Castilla-La Mancha, 111",Los Arroyos,1080,56,,,False,Segunda mano/buen estado,False,,,,True,,Distrito Los Arroyos,San Sebastián de los Reyes,"Zona norte, Madrid"
90137592,Bajo , Si,Exterior,"Alquiler de piso en calle del Encanto, 5",Norte,1200,95,2.0,,True,Segunda mano/buen estado,True,Norte,,Gas,False,"Calle del Encanto, 5",Distrito Norte,Alcobendas,"Zona norte, Madrid"
35865859,Bajo , Si,Exterior,"Alquiler de piso en calle Regimiento de Asturias, 2",El Molar,725,55,,,True,Segunda mano/buen estado,True,Sur,,Gas natural,False,"Calle Regimiento de Asturias, 2",,El Molar,"Zona norte, Madrid"
35865859,Bajo , Si,Exterior,"Alquiler de piso en calle Regimiento de Asturias, 2",El Molar,725,55,,,True,Segunda mano/buen estado,True,Sur,,Gas natural,False,"Calle Regimiento de Asturias, 2",,El Molar,"Zona norte, Madrid"
106891528,Bajo , Si,Exterior,"Alquiler de estudio en Fuerteventura, 7",Pol. Industrial norte,1150,50,,,True,Segunda mano/buen estado,False,Oeste,,Bomba de frío/calor,True,,Distrito Pol. Industrial norte,San Sebastián de los Reyes,"Zona norte, Madrid"
108548815,Bajo , Si,Exterior,"Alquiler de dúplex en paseo de Europa, 30",Vega de la Moraleja,2000,80,2.0,2.0,True,Segunda mano/buen estado,False,Norte,,Eléctrica,True,,Distrito Vega de la Moraleja,San Sebastián de los Reyes,"Zona norte, Madrid"
108645059,Bajo , Si,Exterior,"Alquiler de piso en calle de la Caléndula, 11",El Soto de la Moraleja,2500,90,2.0,2.0,True,Segunda mano/buen estado,True,Sur,,,True,"Calle de la Caléndula, 11",Distrito El Soto de la Moraleja,La Moraleja,"Zona norte, Madrid"
93759269,Bajo , Si,Exterior,"Alquiler de dúplex en carretera de Fuencarral, 16",Valdelacasa,1300,71,,2.0,True,Segunda mano/buen estado,True,Norte,,Bomba de frío/calor,True,,Distrito Valdelacasa,Alcobendas,"Zona norte, Madrid"
106772028,Bajo , Si,Exterior,"Alquiler de estudio en calle de Fuerteventura, 9",Pol. Industrial norte,799,35,,,True,Segunda mano/buen estado,False,,,Eléctrica,True,"Calle de Fuerteventura, 9",Distrito Pol. Industrial norte,San Sebastián de los Reyes,"Zona norte, Madrid"
108578650,Bajo , Si,Exterior,"Alquiler de estudio en avenida del Puente Cultural, 5",Dehesa Vieja-Puente Cultural,950,51,,,False,Segunda mano/buen estado,True,,,,True,,Distrito Dehesa Vieja-Puente Cultural,San Sebastián de los Reyes,"Zona norte, Madrid"
108622396,Bajo , Si,Exterior,"Alquiler de dúplex en puente Cultural, 5",Dehesa Vieja-Puente Cultural,980,60,,2.0,False,Segunda mano/buen estado,True,Sur,,Eléctrica,True,,Distrito Dehesa Vieja-Puente Cultural,San Sebastián de los Reyes,"Zona norte, Madrid"
108584303,Bajo , Si,Exterior,"Alquiler de piso en calle Guadarrama, 8",Casco Urbano,980,65,2.0,,True,Segunda mano/buen estado,True,Norte,,,True,"Calle Guadarrama, 8",Distrito Casco Urbano,Paracuellos de Jarama,"Zona norte, Madrid"
108466608,Bajo , Si,Exterior,Alquiler de piso en La Moraleja urbanización,La Moraleja,5400,350,6.0,5.0,True,Segunda mano/buen estado,True,Sur,,Gas natural,True,,Distrito La Moraleja urbanización,La Moraleja,"Zona norte, Madrid"
107129843,Bajo , Si,Exterior,"Alquiler de piso en paseo de los Parques, 6",Encinar de los Reyes,4000,200,4.0,4.0,True,Segunda mano/buen estado,True,Sur,,,True,,Distrito Encinar de los Reyes,La Moraleja,"Zona norte, Madrid"
107017816,Bajo , Si,Exterior,"Alquiler de estudio en avenida del Camino de lo Cortao, 14",Pol. Industrial sur,1100,45,,,True,Segunda mano/buen estado,True,Este,,Bomba de frío/calor,True,,Distrito Pol. Industrial sur,San Sebastián de los Reyes,"Zona norte, Madrid"
27635961,Bajo , Si,Exterior,"Alquiler de piso en calle Rosa Chacel, 1",Dehesa Vieja-Puente Cultural,2500,193,2.0,2.0,True,Segunda mano/buen estado,True,Sur,,Gas natural,True,"Calle Rosa Chacel, 1",Distrito Dehesa Vieja-Puente Cultural,San Sebastián de los Reyes,"Zona norte, Madrid"
108508323,Sótano , Si,Interior,Alquiler de piso en calle del Ave María,Lavapiés-Embajadores,1400,55,,,False,Segunda mano/buen estado,True,Norte,1905.0,Bomba de frío/calor,True,Calle del Ave María,Distrito Centro,"Madrid capital, Madrid",
97898577,Sótano , Si,Exterior,Alquiler de piso en calle de Fernando el Católico,Gaztambide,1700,72,3.0,2.0,False,Segunda mano/buen estado,True,,,Eléctrica,False,Calle de Fernando el Católico,Distrito Chamberí,"Madrid capital, Madrid",
102496755,Sótano , Si,Interior,Alquiler de piso en calle de Arriaza,Argüelles,1850,90,3.0,2.0,False,Segunda mano/buen estado,True,,1950.0,,False,Calle de Arriaza,Distrito Moncloa,"Madrid capital, Madrid",
94802342,Sótano , Si,Interior,Alquiler de piso en calle de Lagasca,Castellana,2400,84,3.0,2.0,False,Segunda mano/buen estado,False,Oeste,1920.0,Eléctrica,False,Calle de Lagasca,Distrito Barrio de Salamanca,"Madrid capital, Madrid",
108500705,Sótano , Si,Exterior,"Alquiler de piso en avenida del Monte Valdelatas, 40",Valdelacasa,1600,85,,,True,Segunda mano/buen estado,True,Este,,,True,,Distrito Valdelacasa,Alcobendas,"Zona norte, Madrid"
97898577,Sótano , Si,Exterior,Alquiler de piso en calle de Fernando el Católico,Gaztambide,1700,72,3.0,2.0,False,Segunda mano/buen estado,True,,,Eléctrica,False,Calle de Fernando el Católico,Distrito Chamberí,"Madrid capital, Madrid",
102496755,Sótano , Si,Interior,Alquiler de piso en calle de Arriaza,Argüelles,1850,90,3.0,2.0,False,Segunda mano/buen estado,True,,1950.0,,False,Calle de Arriaza,Distrito Moncloa,"Madrid capital, Madrid",
94802342,Sótano , Si,Interior,Alquiler de piso en calle de Lagasca,Castellana,2400,84,3.0,2.0,False,Segunda mano/buen estado,False,Oeste,1920.0,Eléctrica,False,Calle de Lagasca,Distrito Barrio de Salamanca,"Madrid capital, Madrid",
108500705,Sótano , Si,Exterior,"Alquiler de piso en avenida del Monte Valdelatas, 40",Valdelacasa,1600,85,,,True,Segunda mano/buen estado,True,Este,,,True,,Distrito Valdelacasa,Alcobendas,"Zona norte, Madrid"
108611999,,Si,,Alquiler de piso en calle de Calatrava s/n,Palacio,1900,112,2.0,2.0,False,Segunda mano/buen estado,False,Sur,1990.0,Gas natural,False,Calle de Calatrava s/n,Distrito Centro,"Madrid capital, Madrid",
108604793,,Si,,Alquiler de piso en calle de Calatrava s/n,Palacio,1580,67,,,False,Segunda mano/buen estado,False,Sur,1990.0,Gas natural,False,Calle de Calatrava s/n,Distrito Centro,"Madrid capital, Madrid",
108572166,,Si,,Alquiler de estudio en calle de Calatrava s/n,Palacio,1275,40,,,False,Segunda mano/buen estado,False,Sur,1990.0,Gas natural,False,Calle de Calatrava s/n,Distrito Centro,"Madrid capital, Madrid",
107745433,,Si,,Alquiler de piso en Almagro,Chamberí,7500,250,4.0,4.0,False,Segunda mano/buen estado,True,Sur,,,False,,Distrito Chamberí,"Madrid capital, Madrid",
108679833,,Si,,"Alquiler de piso en calle de Robledo, 4",Valdeacederas,1150,30,,,False,Segunda mano/buen estado,False,Sur,1990.0,Gas natural,False,"Calle de Robledo, 4",Distrito Tetuán,"Madrid capital, Madrid",
108651472,,Si,,Alquiler de piso en Pol. Industrial norte,San Sebastián de los Reyes,820,59,,,False,Segunda mano/buen estado,False,,2024.0,,True,,Distrito Pol. Industrial norte,San Sebastián de los Reyes,"Zona norte, Madrid"
107745433,,Si,,Alquiler de piso en Almagro,Chamberí,7500,250,4.0,4.0,False,Segunda mano/buen estado,True,Sur,,,False,,Distrito Chamberí,"Madrid capital, Madrid",
108679833,,Si,,"Alquiler de piso en calle de Robledo, 4",Valdeacederas,1150,30,,,False,Segunda mano/buen estado,False,Sur,1990.0,Gas natural,False,"Calle de Robledo, 4",Distrito Tetuán,"Madrid capital, Madrid",
108651472,,Si,,Alquiler de piso en Pol. Industrial norte,San Sebastián de los Reyes,820,59,,,False,Segunda mano/buen estado,False,,2024.0,,True,,Distrito Pol. Industrial norte,San Sebastián de los Reyes,"Zona norte, Madrid"
108486916,Semi-sótano ,,Interior,Alquiler de piso en calle de la Huerta del Bayo,Lavapiés-Embajadores,1150,60,,,False,Segunda mano/buen estado,True,Este,1900.0,Eléctrica,False,Calle de la Huerta del Bayo,Distrito Centro,"Madrid capital, Madrid",
107857931,Semi-sótano ,,Interior,Alquiler de piso en calle de la Salud,Sol,1350,83,2.0,,False,Segunda mano/buen estado,False,,,,True,Calle de la Salud,Distrito Centro,"Madrid capital, Madrid",
90103071,Semi-sótano ,,Interior,Alquiler de estudio en calle de Honduras,Nueva España,1050,35,,,False,Segunda mano/buen estado,True,,,,True,Calle de Honduras,Distrito Chamartín,"Madrid capital, Madrid",
104170122,Semi-sótano ,,Interior,Alquiler de estudio en calle de Guzmán el Bueno,Vallehermoso,900,30,,,False,Segunda mano/buen estado,True,Sur,,Gas,False,Calle de Guzmán el Bueno,Distrito Chamberí,"Madrid capital, Madrid",
36646812,Semi-sótano ,,Interior,"Alquiler de estudio en calle Magallanes, 10",Arapiles,750,20,,,False,Segunda mano/buen estado,False,Sur,,,False,"Calle Magallanes, 10",Distrito Chamberí,"Madrid capital, Madrid",
108414281,Semi-sótano ,,Interior,Alquiler de piso en calle de Eguilaz,Trafalgar,995,41,,,False,Segunda mano/buen estado,True,Sur,,Eléctrica,False,Calle de Eguilaz,Distrito Chamberí,"Madrid capital, Madrid",
103301506,Semi-sótano ,,Exterior,Alquiler de piso en calle de Andrés Mellado,Gaztambide,2200,55,,,False,Segunda mano/buen estado,True,,,,False,Calle de Andrés Mellado,Distrito Chamberí,"Madrid capital, Madrid",
103301829,Semi-sótano ,,Exterior,Alquiler de piso en calle de Andrés Mellado,Gaztambide,2000,70,,,False,Segunda mano/buen estado,True,,,,False,Calle de Andrés Mellado,Distrito Chamberí,"Madrid capital, Madrid",
107914303,Semi-sótano ,,Exterior,"Alquiler de piso en calle de Manuel Cortina, 10",Trafalgar,1750,60,2.0,2.0,False,Segunda mano/buen estado,True,,,,False,"Calle de Manuel Cortina, 10",Distrito Chamberí,"Madrid capital, Madrid",
105076781,Semi-sótano ,,Exterior,"Alquiler de piso en calle de Francisco Lozano, 7",Argüelles,1650,72,3.0,,False,Segunda mano/buen estado,False,,,Gas natural,False,"Calle de Francisco Lozano, 7",Distrito Moncloa,"Madrid capital, Madrid",
108293928,Semi-sótano ,,Exterior,"Alquiler de piso en calle de Francisco Lozano, 5",Argüelles,1650,85,3.0,,False,Segunda mano/buen estado,False,,,,False,"Calle de Francisco Lozano, 5",Distrito Moncloa,"Madrid capital, Madrid",
81516619,Semi-sótano ,,Exterior,Alquiler de piso en Ibiza,Ibiza,2200,99,2.0,2.0,False,Segunda mano/buen estado,True,Sur,,,True,,Distrito Retiro,"Madrid capital, Madrid",
