id;Planta;Ascensor;EXT-INT
108505967;;;
108558919;;;
108369877;;;
108590564;;;
107868236;;;
108559107;;;
108108600;;;
108170174;;;
108453749;;;
108482105;;;
106292707;; Si;Exterior
108224668;; Si;Exterior
108471120;;;
108586528;; Si;Exterior
108031275;;;
108449408;;;
108508151;;;
108576095;;;
108578609;;;
108620682;;;
108070730;;;
107219513;;;
108058663;;;
108221372;;;
108532280;;;
108294820;;;
107917921;;;
108117577;;;
107312363;;;
106652833;;;
105620486;;;
108303713;;;
107688463;;;
107668416;;;
107645527;;;
108364263;;;
105697704;;;
103828121;;;
108216141;;;
105205946;;;
108403213;;;
108626252;;;
107852627;;;
108241419;;;
107650476;;;
100826966;;;
107222702;;;
107778938;;;
108368256;;;
107137634;;;
107317448;;;
108525428;;;
107622597;;;
108299060;;;
108281101;;;
107392017;;;
107042191;;;
107787138;;;
105317440;;;
107764379;;;
90227205;;;
101945002;;;
108460117;;;
107694628;;;
108640168;;;
106748024;;;
107782231;;;
107434458;;;
108265760;;;
108000420;;;
106197226;;;
107904817;;;
107807968;;;
107138378;;;
105306153;;;
108188713;;;
108657678;;;
108387304;;;
108101255;;;
108172477;;;
108110621;;;
108110620;;;
108110534;;;
108110558;;;
105471808;;;
108440396;;;
108220921;;;
104282015;;;
108607045;;;
108558751;;;
108443596;;;
108252487;;;
105995940;;;
108310270;;;
108471405;;;
108533194;;;
107455477;;;
107966170;;;
108643671;;;
108128922;;;
103820520;;;
108009338;;;
105249298;;;
105211256;;;
108075724;;;
108443963;;;
108213924;;;
107058576;;;
106984082;;;
108605048;;;
104675430;;;
106476340;;;
108333883;;;
106645188;;;
108287357;;;
104674418;;;
108562086;;;
107853163;;;
107501388;;;
105794908;;;
104204950;;;
102845711;;;
107096249;;;
1783819;;;
108346133;;;
107674962;;;
106168819;;;
108561398;;;
108504182;;;
108546706;;;
107054742;;;
108614155;;;
106611139;;;
106751275;;;
107346813;;;
106713206;;;
96292622;;;
103342470;;;
108094140;;;
108173972;;;
108538320;;;
107281449;;;
107514241;;;
107282868;;;
107351499;;;
108494808;;;
108241159;; No;Exterior
108591041;;;
108591033;;;
105965544;;;
108195373;;;
107760156;;;
100641109;;;
98300869;;;
106024804;;;
108461664;;;
695127;;;
107813757;;;
106855888;;;
105615858;;;
101519606;;;
108136005;;;
107218383;;;
108310210;;;
108520155;;;
107097514;;;
98954898;;;
108160852;;;
107282567;;;
108293856;;;
90947433;;;
108506341;;;
108112520;;;
107746806;;;
108594532;;;
108192240;;;
106536194;;;
107045470;;;
100904335;;;
108595863;;;
108572870;;;
83291598;;;
107723571;;;
107072458;;;
107579818;;;
107623798;;;
107715865;;;
492789;;;
108253284;;;
108392453;;;
108220923;;;
108498609;;;
106267450;;;
102588935;;;
106936284;;;
108340863;;;
99290081;;;
103994611;;;
107243453;;;
104137170;;;
87331010;;;
106342257;;;
108027154;;;
107562567;;;
107759015;;;
97216640;;;
108174493;;;
106898837;; Si;Exterior
107850871;;;
108234421;;;
106557348;;;
107857661;; No;Exterior
107086254;;;
108161824;;;
98271399;;;
106555186;;;
104161500;;;
107952920;;;
108080811;;;
108447705;;;
108307268;;;
108481798;;;
104402146;;;
107261489;;;
108297487;;;
107720422;;;
107999767;;;
104808966;;;
108167815;;;
107257360;;;
108128174;;;
108321722;;;
108149918;;;
108570103;;;
107785496;;;
107301716;;;
108377092;;;
107999905;;;
108275437;;;
108496262;;;
108548091;;;
108209438;;;
106081215;;;
102787971;; No;Exterior
108461620;;;
103148614;;;
107712912;;;
108626147;;;
107204804;;;
106751540;;;
108443422;;;
87090378;;;
464681;;;
107330393;;;
107330411;;;
107330409;;;
107330291;;;
107915604;;;
103367653;;;
103367689;;;
107717096;;;
108613813;;;
108565286;;;
107529198;;;
108528428;; Si;Exterior
107060716;; Si;Exterior
89234767;;;
106521279;;;
101524899;;;
108539222;;;
106990466;;;
106990446;;;
106445939;;;
108541692;;;
108620758;;;
107813145;;;
108541089;;;
89236035;;;
104104880;;;
107855867;;;
105972442;;;
108450617;;;
108544079;;;
107897273;;;
107941381;;;
108402969;;;
106724894;;;
107939172;;;
102611146;; Si;Exterior
101290980;;;
83636898;;;
101733675;;;
108584657;;;
94750613;;;
108121066;;;
108559336;;;
108377730;;;
108074858;;;
108521008;;;
108044430;;;
105276289;;;
107916988;;;
108558198;;;
107861352;;;
108077736;;;
108087082;;;
108319081;;;
106558064;; No;Exterior
101249603;;;
106069452;;;
106549343;; No;Exterior
106678172;;;
108070568;;;
104395009;;;
108211231;;;
102116311;;;
108528318;;;
107919130;;;
108510861;;;
103748042;;;
107736464;;;
108331323;;;
108302460;;;
107732533;;;
105649163;;;
108104694;;;
108431328;;;
93230772;; Si;Exterior
106617640;;;
106053749;;;
107897730;;;
94345804;;;
107777932;;;
108500539;;;
106418305;;;
108449633;;;
108352328;;;
107756470;;;
29072329;;;
108615384;;;
108319478;;;
101470673;;;
108546115;;;
103995774;;;
106568137;;;
102564082;;;
108215613;; Si;Exterior
105881248;;;
108448718;;;
108432529;;;
108620258;;;
103767405;;;
108619736;;;
102958411;;;
106654493;;;
108347493;;;
108106659;;;
108221282;;;
107521231;;;
98764278;;;
108235500;;;
107962669;;;
108611655;;;
108140027;;;
107633692;;;
106733005;;;
106371913;;;
29970188;;;
106710106;;;
26197706;;;
100473157;;;
100351086;;;
96528184;;;
107081354;;;
106349275;;;
104669375;;;
103291475;;;
106010517;;;
103256247;;;
108116136;;;
107752781;;;
108336554;;;
106269713;;;
106697608;;;
108451172;;;
107412379;;;
107195413;;;
105150340;;;
106429786;; Si;Exterior
106633473;;;
107968696;;;
107726271;;;
107347034;;;
107323508;;;
108552407;;;
107612112;;;
107320010;;;
108261168;;;
108107570;;;
106972339;;;
102550578;;;
103448374;;;
108280689;;;
107112852;;;
107127381;;;
85294122;;;
108521291;;;
108491843;;;
107979955;;;
107379050;;;
108033012;;;
108526317;;;
108305933;;;
105152071;;;
107719264;;;
108143782;;;
107466376;;;
108459521;;;
105581036;;;
108011277;;;
28041995;;;
108196995;;;
86813790;;;
108001966;;;
88932162;;;
104245743;;;
104245763;;;
107584989;;;
107688503;;;
108002302;;;
108612958;;;
107323454;;;
108502573;;;
108502507;;;
107988312;;;
108597520;;;
106387485;;;
108143569;;;
105806931;;;
108531272;;;
106967183;;;
107196609;;;
107140192;;;
108158118;;;
108350622;;;
107787792;;;
25588460;;;
106419282;;;
107537478;;;
107327399;;;
103819392;;;
106018896;;;
108027549;;;
107540190;;;
108171833;;;
108171866;;;
108259330;;;
108394263;;;
106215342;; No;Exterior
107674981;;;
108613948;;;
107627383;;;
105965251;;;
108439400;;;
107812572;;;
108397907;;;
108568515;;;
108517436;;;
105527731;;;
107944317;;;
103244255;;;
108570713;;;
108627903;;;
107887995;;;
108084119;;;
92141042;;;
108643534;;;
108294603;;;
108191864;;;
108460517;;;
107472761;;;
93766975;;;
107725179;;;
106269560;;;
104734934;;;
107935972;;;
108101287;;;
107885517;;;
107222375;;;
108368786;;;
108571107;;;
106697075;;;
108561355;;;
107935215;;;
107667015;;;
108550986;;;
108481718;;;
108528184;;;
108209886;;;
107736367;;;
108445254;;;
106430614;;;
108583355;;;
106256356;;;
107658574;;;
108030881;;;
107818816;;;
107353267;;;
108308531;;;
107880790;;;
107908680;;;
107021739;;;
107916563;;;
88798324;;;
108233606;;;
107030219;;;
108494609;;;
107639473;;;
108325179;;;
108325191;;;
104385864;;;
108325164;;;
108325171;;;
89804856;;;
108655543;; Si;Exterior
107278266;;;
108559835;;;
108559852;;;
108559887;;;
106669788;;;
108221290;;;
105002995;;;
107391923;;;
107391922;;;
108306231;;;
108306094;;;
108306202;;;
108528768;;;
108528841;;;
108264485;;;
108256158;;;
108654925;;;
106811902;;;
108105664;;;
107318628;;;
106418168;;;
106062682;;;
107100330;;;
107100466;;;
101638477;;;
101638475;;;
108081734;;;
101638432;;;
108518527;;;
108259654;;;
108520138;;;
108081858;;;
108081866;;;
108081823;;;
108081824;;;
108081854;;;
108081831;;;
108081744;;;
108081833;;;
106505154;;;
107280013;;;
107280005;;;
107279990;;;
107280034;;;
106095689;;;
107280014;;;
107280060;;;
108369007;;;
106095623;;;
107624651;;;
108255969;;;
108255898;;;
106542422;;;
108632216;;;
106220313;;;
108595039;;;
107944474;;;
108539458;;;
107888858;;;
108579879;;;
108208208;;;
104847403;;;
108580258;;;
107657131;;;
107657132;;;
107657120;;;
107520035;;;
106150678;;;
107649653;;;
108559814;;;
105236086;;;
108410782;;;
105236067;;;
107665513;;;
108530738;;;
107665488;;;
107967558;;;
107633541;;;
108617249;;;
107472942;;;
108559824;;;
108559816;;;
108332988;;;
108559849;;;
108559818;;;
106892217;;;
108559848;;;
107946429;;;
106618571;;;
107939619;;;
108239085;;;
107784934;;;
101649396;;;
108575600;;;
108338171;;;
108333447;;;
107392904;;;
108188508;;;
100046305;;;
105110229;;;
108124377;;;
107179539;;;
108610470;;;
108619228;;;
107442106;;;
104802347;;;
108371392;;;
108530822;;;
108376733;;;
107301171;;;
108402312;;;
106215078;;;
107114907;;;
107467905;;;
105476531;;;
107764912;;;
104808651;;;
107963051;;;
107468167;;;
108493221;;;
108304884;;;
108501584;;;
104842437;;;
108009515;;;
108516219;;;
108585112;;;
107911945;;;
108515097;;;
108597130;;;
108603785;;;
108552367;;;
108165713;;;
108531020;;;
108073701;;;
107315856;;;
108071979;;;
98515852;;;
104732834;;;
108133355;;;
107648894;;;
107679761;;;
107393890;;;
108001958;;;
108379188;;;
108557096;;;
108200867;;;
108261453;;;
108000219;;;
108448512;;;
105573693;;;
106824472;;;
108349130;;;
108042014;;;
103311321;;;
32146059;;;
107044766;;;
97580306;;;
105115275;;;
107856822;;;
106738959;;;
108056500;;;
107985372;;;
108578427;;;
108178979;;;
108004841;;;
103415550;;;
108254729;;;
107181836;;;
108323616;;;
108395187;;;
25486621;;;
106612587;;;
107997886;;;
107506580;;;
108138592;;;
103206076;;;
108518595;;;
107866423;;;
101759998;;;
105150240;;;
105551050;;;
107449227;;;
107844883;;;
108335563;;;
105080763;;;
108162184;;;
108258591;;;
108499888;;;
107446485;;;
106844918;;;
108606662;;;
107472913;;;
108440283;;;
108383722;;;
108565263;;;
104612647;;;
107686773;;;
108575452;;;
108583054;;;
108401371;;;
107413008;;;
108001422;;;
107580893;;;
107937059;;;
107936923;;;
108308219;;;
108475141;;;
107885802;;;
106696001;;;
104282701;;;
35089188;;;
108573607;;;
108214794;;;
103199199;;;
107447725;;;
108582890;;;
106065788;;;
108096814;;;
108511950;;;
105092801;;;
104281518;;;
88774359;;;
107646990;;;
103675808;;;
108336058;;;
107408887;;;
106360326;; Si;Exterior
108265184;;;
108479425;;;
108348634;;;
107426440;;;
108402135;;;
108616162;;;
108451153;;;
108451114;;;
106429275;;;
107377485;;;
107633387;;;
108462609;;;
105181046;;;
108590198;;;
108539145;;;
108337264;;;
108371511;;;
108453807;;;
107525560;;;
108002726;;;
108299673;;;
106261316;;;
108342003;;;
98970567;;;
108645082;;;
108556558;;;
108604098;;;
108195387;;;
108441468;;;
108174976;;;
108296421;; No;Exterior
108397377;;;
108450760;;;
108475491;;;
108452475;;;
108106086;;;
108571079;;;
108044857;;;
108008981;;;
108411741;;;
108355840;;;
108127302;;;
108349842;;;
108508914;;;
108496549;;;
108167773;;;
108385000;;;
107340158;;;
108479975;;;
108355058;;;
108091090;;;
108201804;;;
108143148;;;
108543732;;;
107158022;;;
108406742;;;
106734552;;;
107975321;;;
108488131;;;
108448928;;;
108417901;;;
107941992;;;
107468229;;;
106866871;;;
108272578;;;
107946988;;;
107456209;;;
90621826;;;
108455842;;;
108239424;;;
107294159;;;
104867799;;;
107156403;;;
108111564;;;
103244019;;;
107019259;;;
108454404;;;
108628877;;;
108630889;;;
107470835;;;
107486222;;;
106743437;; Si;Exterior
108638910;;;
108564754;;;
107969610;;;
108498369;;;
108636627;;;
104386181;;;
106666777;;;
107424612;;;
107876238;;;
108423994;;;
107527189;;;
105074508;;;
107059149;;;
108308241;;;
108389302;;;
108578941;;;
108540173;;;
108444470;;;
108471395;;;
108444498;;;
106293755;;;
108474829;;;
108088559;; Si;Exterior
107269220;;;
108240464;;;
107829215;;;
108581292;;;
108516965;;;
108532790;;;
108507740;;;
107881144;;;
108460512;;;
108531574;;;
108460152;;;
108554002;;;
108522761;;;
108333209;;;
107834987;;;
107958369;;;
108342536;;;
108451876;;;
108611614;;;
108335820;;;
107740080;;;
108117083;;;
108137368;;;
107815678;;;
108633241;;;
108357660;;;
108573914;;;
104975083;;;
87716048;;;
108448091;;;
108496532;;;
108472739;;;
108492420;;;
108466935;;;
108456078;;;
108557012;;;
108453194;;;
108456418;;;
108322055;;;
108625209;;;
108625375;;;
108472268;;;
106454518;;;
108549355;;;
102807867;; Si;Exterior
108348800;; Si;Exterior
108591284;;;
108470178;;;
107633302;;;
108280552;;;
108550806;;;
108584978;;;
108541445;;;
108563879;;;
108155107;;;
106230211;; No;Exterior
108555418;;;
108552164;;;
108395213;;;
108550035;;;
108215067;;;
108003050;;;
108620663;;;
108340954;;;
108578645;;;
108644334;;;
107899211;;;
107948073;; No;Interior
106851399;;;
108623545;;;
108332418;;;
108514546;;;
107567944;;;
105813625;;;
108001141;;;
107447746;;;
108003657;;;
83201264;;;
103903991;;;
103505210;;;
105297478;;;
108491438;;;
108491058;;;
107205503;;;
108592921;;;
105409358;;;
107897290;;;
107892046;;;
108401876;;;
108211339;;;
108331714;;;
108450232;;;
107885974;;;
108127429;;;
107366520;;;
107892943;;;
108101626;;;
107770470;;;
105249299;;;
108268829;;;
108268821;;;
108252730;;;
103078943;;;
106654673;;;
108437155;;;
108166583;;;
104381696;;;
107186269;;;
107752770;;;
108094003;;;
108515830;;;
107244746;;;
108434337;;;
108337233;;;
108532143;;;
26454150;;;
107245685;;;
108533449;;;
108044823;;;
106664802;;;
107062280;;;
92724442;;;
106903004;;;
106209090;;;
107919352;;;
107675593;;;
106406623;;;
108089080;;;
101248971;;;
106401124;;;
105885826;;;
107542957;;;
107675082;;;
108092858;;;
108203043;;;
108206894;;;
108449568;;;
107698923;;;
107888397;;;
107271541;;;
107985733;;;
108492401;;;
104525329;;;
108091206;;;
107697948;;;
108470475;;;
106966580;;;
108268822;;;
106732549;;;
105429138;;;
100941794;;;
107321171;;;
108350777;;;
107834392;;;
108522769;;;
103396898;;;
107942198;;;
107799038;;;
107580219;;;
108642676;;;
107448104;;;
108653087;;;
101463400;;;
108179377;;;
108635231;;;
107787503;;;
107712459;;;
108114013;;;
107785972;;;
107899768;;;
108116259;;;
105677673;;;
105677697;;;
105677598;;;
105677664;;;
105677698;;;
105677655;;;
105677682;;;
105677665;;;
108655270;;;
106092069;;;
105469210;;;
107678212;;;
107678192;; Si;Exterior
107678193;; Si;Exterior
108630811;;;
107197717;;;
108491093;;;
107932171;;;
108496491;;;
108475547;;;
108433532;;;
108433018;;;
108433421;;;
108433124;;;
106893268;; Si;Exterior
100155935;; Si;Exterior
108322621;;;
105409262;;;
105409386;;;
105409377;;;
105409376;;;
107730164;;;
107730099;;;
107730143;;;
107729992;;;
107729729;;;
108162000;;;
107729917;;;
107730060;;;
107729999;;;
108161983;;;
108161961;;;
108161962;;;
108115905;;;
106556547;;;
107388542;;;
105395504;;;
108472178;;;
108423184;;;
108461068;;;
108460847;;;
108173169;;;
108166980;;;
106186007;;;
107891876;;;
107885825;;;
107885770;;;
107885655;;;
107885791;;;
107885826;;;
107885827;;;
108406669;;;
108440504;;;
108471890;;;
104289567;;;
108209003;;;
108471969;;;
108161947;;;
108566333;;;
108546222;;;
108566947;;;
97896720;;;
108383283;;;
107135239;;;
108631177;;;
108259709;;;
103828125;;;
107973985;;;
108532300;;;
108012846;;;
108583078;;;
108405012;;;
108517605;;;
108579442;;;
108409123;;;
108002525;;;
108602662;;;
107864174;;;
102468264;;;
104838235;;;
107633658;;;
108197757;;;
108160839;;;
108524540;;;
107298819;;;
107460764;;;
107504110;;;
108524550;;;
108351641;;;
108403198;;;
107826894;;;
107255922;;;
107912108;;;
108363220;;;
107894659;;;
108624826;;;
107260577;;;
107163352;;;
108304479;;;
103205253;;;
108292235;;;
105033511;;;
105076267;;;
108560369;;;
107638596;;;
107987030;;;
93475193;;;
108187343;;;
108281818;;;
108470695;;;
107524171;;;
107833461;;;
103428558;;;
106562032;;;
105869412;;;
108573865;;;
106145602;;;
108542986;;;
108280811;;;
108183821;;;
107893707;;;
108624183;;;
108036903;;;
105320839;;;
108555102;;;
108439520;;;
106430631;;;
106745610;;;
108493453;;;
107750829;;;
107775872;;;
108232732;;;
107881269;;;
107994416;;;
108508155;;;
107214724;;;
106224243;;;
101600579;;;
107904644;;;
108488293;;;
107808162;;;
107320704;;;
103547118;;;
108414679;;;
108325416;;;
106508386;;;
105726688;;;
35109292;;;
108276631;;;
108434776;;;
105643409;;;
108101103;;;
106734436;;;
107308836;;;
108560148;;;
108618663;;;
108419904;;;
108634576;;;
108463526;;;
108516572;;;
108431405;;;
108561737;;;
107461315;;;
107909910;;;
97848564;;;
107703880;;;
106936354;;;
108492963;;;
108258173;;;
108215698;;;
108512241;;;
105293693;;;
108261069;;;
107720088;;;
107640094;;;
107966020;;;
105943871;;;
108602477;;;
106386781;;;
108594157;;;
108265859;;;
108013516;;;
105889280;;;
108035004;;;
108144870;;;
99583099;;;
107239224;; Si;Exterior
108523225;; Si;Exterior
107428286;;;
108009853;;;
107801819;;;
106387165;;;
108458795;;;
108470595;;;
108562981;;;
108447399;;;
108115188;;;
108091204;;;
104863547;;;
108165044;;;
108366008;;;
108223576;;;
108361455;;;
108349766;;;
107491784;;;
107491801;;;
108401739;;;
107491787;;;
108409212;;;
106004317;;;
107627194;;;
108262953;;;
108264614;;;
105433094;;;
107986591;;;
107431940;;;
107408587;;;
108254192;;;
108037196;;;
106588639;;;
107668214;;;
107683146;;;
107563224;;;
106445876;;;
107186437;;;
108618193;;;
108142678;;;
108105907;;;
108131076;;;
106954513;;;
106570146;;;
108447630;;;
108618852;;;
107652541;;;
108522642;;;
108170456;;;
108357743;;;
105338347;;;
102704752;;;
105598307;;;
104444491;;;
108452240;;;
107989759;;;
106749285;;;
108466967;;;
108364320;;;
108498378;;;
108466977;;;
108215383;;;
108451384;; No;Interior
107797408;;;
107874450;;;
108447553;;;
108378141;;;
108253087;;;
107558283;;;
107298292;;;
108483391;; Si;Exterior
107970010;;;
107960160;;;
107904734;; Si;Exterior
108392997;;;
108281948;;;
107047307;;;
107778237;;;
106785448;;;
107779278;;;
108477683;;;
106342647;;;
108473964;;;
108389852;;;
108523069;;;
108601101;;;
106003011;;;
108619763;;;
107938476;;;
108631815;;;
108601245;;;
108621658;;;
108033296;;;
108590417;;;
108438584;;;
108453046;;;
108453741;;;
108632884;;;
106097008;;;
108036462;;;
108312816;;;
108443086;;;
108494975;;;
108441462;;;
107135710;;;
107323249;;;
106868369;;;
107909035;;;
108120699;;;
107113259;; Si;Interior
107315851;;;
108621673;;;
108034005;;;
108615086;;;
108074336;;;
108398027;;;
108313042;;;
107981148;;;
107988991;;;
107980059;;;
108358575;;;
108397359;;;
108034019;;;
108393001;;;
108397347;;;
108009078;;;
108285304;;;
108533868;;;
108424728;;;
108380570;;;
107965790;;;
108412141;;;
108107515;;;
108564693;;;
108299022;;;
108078176;;;
108542688;;;
108350176;;;
107980255;;;
108391449;;;
107168639;;;
108557358;;;
107763689;;;
107464621;;;
108352992;;;
108379501;;;
108641509;; Si;Interior
108638362;;;
108119357;;;
102973299;;;
108384111;;;Exterior
105663660;;;
108641491;;;
108633882;;;
106560297;;;
97082994;; No;Exterior
108629300;;;
108281901;;;
106654246;;;
108637262;;;
108638248;;;
107826198;;;
107906034;; Si;Exterior
108542019;; No;Exterior
107491788;; Si;Exterior
107329238;;;
108627145;;;
108378788;;;
108596501;;;
108498380;;;
108627557;;;
108554489;; Si;Exterior
108632292;;;
108380410;;;
108636371;;;
108459661;;;
108640664;;;
108454333;;;
108589586;;;
108641507;;;
107046933;;;
106650412;; Si;Exterior
108621384;;;
108627954;;;
108631026;;;
108472540;;;
107416869;;;
108515005;;;
105975298;;;
108623448;;;
108521812;;;
108444268;;;
108471369;;;
108471878;;;
108471715;;;
108450133;;;
108564470;; Si;Exterior
108440082;;;
108472545;;;
106751597;;;
108621536;;;
108454021;;;
108444209;;;
108444100;;;
108483082;;;
108584512;;;
108620033;;;
108595481;;;
106123469;;;
107279290;;;
108444332;;;
108631591;; Si;Exterior
107176374;;;
107079803;;;
107638645;;;
108518135;;;
108435294;;;
108444912;;;
108315992;;;
108236794;;;
108691960;;;
108637486;;;
107367884;;;
108280978;; Si;Exterior
107352452;;;
108227091;;;
108141710;;;
100582097;; Si;Exterior
108592348;; Si;Exterior
108193287;; No;Exterior
108683245;;;
106283110;;;
108584893;;;
107503193;;;
106572056;;;
108038544;;;
108149143;;;
108515152;;;
108263097;;;
108638439;;;
107345389;;;
108612992;;;
105711314;;;
107392714;;;
